item_description,hscode
"Electronic digital camera with interchangeable lens",8517.12.30
"Smartphone with touchscreen display",8517.12.30
"Laptop computer with Intel processor",8471.30.00
"Desktop computer tower",8471.30.00
"Tablet computer with WiFi connectivity",8471.30.00
"LED television 55 inches",8528.72.00
"Bluetooth wireless headphones",8518.30.20
"USB flash drive 32GB",8471.70.00
"Mechanical keyboard for gaming",8471.60.00
"Computer mouse with optical sensor",8471.60.00
"Cotton t-shirt for men",6109.10.00
"Denim jeans for women",6203.42.00
"Leather handbag",4202.11.00
"Running shoes with rubber sole",6404.11.00
"Winter jacket with down filling",6201.93.00
"Stainless steel kitchen knife",8211.93.00
"Ceramic coffee mug",6912.00.00
"Glass wine bottle",7010.90.00
"Wooden dining table",9403.60.00
"Plastic storage container",3923.10.00
"Steel bicycle frame",8714.91.00
"Rubber bicycle tire",4011.50.00
"Aluminum bicycle wheel",8714.92.00
"Bicycle chain",7315.11.00
"Bicycle brake pad",6813.20.00
"Electric motor 1 horsepower",8501.10.00
"Battery pack lithium ion",8507.60.00
"Solar panel 100 watts",8541.40.00
"Electric wire copper",8544.42.00
"Circuit board electronic",8534.00.00
"Steel pipe 6 inches diameter",7306.30.00
"Aluminum sheet 2mm thick",7606.12.00
"Copper wire 12 gauge",7408.11.00
"Plastic pipe PVC",3917.21.00
"Concrete block 8x8x16 inches",6810.11.00
"Wooden beam 2x4 inches",4407.10.00
"Glass window pane",7005.21.00
"Steel door frame",7308.30.00
"Roofing shingles asphalt",6807.10.00
"Insulation material fiberglass",7019.90.00
"Fresh apples red delicious",0808.10.00
"Bananas yellow",0803.00.00
"Oranges navel",0805.10.00
"Grapes red seedless",0806.10.00
"Strawberries fresh",0810.10.00
"Tomatoes cherry",0702.00.00
"Lettuce iceberg",0705.11.00
"Carrots fresh",0706.10.00
"Potatoes russet",0701.90.00
"Onions yellow",0703.10.00
"Rice white long grain",1006.30.00
"Wheat flour all purpose",1101.00.00
"Corn kernels yellow",1005.90.00
"Oats rolled",1004.00.00
"Barley pearl",1003.00.00
"Sugar white granulated",1701.14.00
"Salt table iodized",2501.00.00
"Olive oil extra virgin",1509.10.00
"Vegetable oil canola",1514.11.00
"Butter unsalted",0405.10.00
"Cheese cheddar",0406.90.00
"Milk whole 3.25%",0401.10.00
"Yogurt plain",0403.10.00
"Eggs chicken large",0407.11.00
"Chicken breast boneless",0207.14.00
"Beef ground 80/20",0201.20.00
"Pork chops bone in",0203.12.00
"Salmon fillet fresh",0302.11.00
"Shrimp frozen peeled",0306.17.00
"Tuna canned in water",1604.14.00
"Bread white sliced",1905.90.00
"Pasta spaghetti",1902.11.00
"Cereal corn flakes",1904.10.00
"Cookies chocolate chip",1905.90.00
"Cake chocolate",1905.90.00
"Coffee beans arabica",0901.11.00
"Tea leaves black",0902.30.00
"Cocoa powder unsweetened",1805.00.00
"Chocolate bar milk",1806.31.00
"Candy gummy bears",1704.90.00
"Ice cream vanilla",2105.00.00
"Beer lager 12 pack",2203.00.00
"Wine red cabernet",2204.21.00
"Whiskey scotch single malt",2208.30.00
"Vodka premium",2208.60.00
"Rum white",2208.40.00
"Gin london dry",2208.50.00
"Tequila silver",2208.90.00
"Champagne brut",2204.10.00
"Sparkling water",2201.10.00
"Orange juice fresh",2009.11.00
"Apple juice concentrate",2009.12.00
"Cranberry juice cocktail",2009.19.00
"Energy drink",2202.10.00
"Soft drink cola",2202.10.00
"Bottled water spring",2201.10.00
"Mineral water",2201.10.00
"Sports drink",2202.10.00
"Protein powder whey",2106.90.00
"Vitamin C tablets",3004.50.00
"Multivitamin capsules",3004.50.00
"Aspirin tablets",3004.90.00
"Bandages adhesive",3005.10.00
"Thermometer digital",9025.19.00
"Blood pressure monitor",9018.19.00
"Stethoscope",9018.19.00
"Syringe disposable",9018.31.00
"Bandage gauze",3005.90.00
"Antiseptic solution",3004.90.00
"Pain relief cream",3004.90.00
"Cold medicine tablets",3004.90.00
"Allergy medication",3004.90.00
"Prescription glasses",9004.10.00
"Contact lenses",9001.30.00
"Toothbrush electric",9018.19.00
"Toothpaste mint",3306.10.00
"Shampoo for hair",3305.10.00
"Conditioner hair",3305.20.00
"Body soap bar",3401.11.00
"Hand lotion",3304.99.00
"Face cream moisturizer",3304.99.00
"Lip balm",3304.99.00
"Deodorant stick",3307.20.00
"Perfume eau de toilette",3303.00.00
"Cologne for men",3303.00.00
"Makeup foundation",3304.99.00
"Lipstick red",3304.99.00
"Nail polish",3304.30.00
"Baby formula powder",1901.10.00
"Baby food jar",2104.20.00
"Diapers disposable",9619.00.00
"Baby wipes",3307.90.00
"Baby bottle",3924.90.00
"Pacifier",3924.90.00
"Stroller umbrella",8715.00.00
"Car seat infant",9401.80.00
"High chair wooden",9401.80.00
"Crib mattress",9404.90.00
"Baby monitor",8528.72.00
"Toddler toys building blocks",9503.00.00
"Action figure",9503.00.00
"Board game monopoly",9504.30.00
"Playing cards",9504.40.00
"Puzzle 1000 pieces",9503.00.00
"Art supplies crayons",9609.20.00
"Coloring book",4901.10.00
"Story book hardcover",4901.10.00
"Textbook mathematics",4901.10.00
"Notebook spiral bound",4820.10.00
"Pen ballpoint blue",9608.10.00
"Pencil wooden",9609.10.00
"Eraser rubber",4016.93.00
"Ruler plastic",9017.80.00
"Calculator electronic",8470.10.00
"Backpack nylon",4202.92.00
"Briefcase leather",4202.11.00
"Wallet leather",4202.11.00
"Belt leather",4203.10.00
"Watch wrist digital",9102.12.00
"Watch wrist mechanical",9102.11.00
"Jewelry ring gold",7113.19.00
"Necklace silver",7113.19.00
"Earrings stud",7113.19.00
"Bracelet charm",7113.19.00
"Sun hat cotton",6504.00.00
"Baseball cap",6505.90.00
"Winter hat wool",6505.00.00
"Scarf silk",6214.10.00
"Gloves leather",4203.29.00
"Mittens wool",6116.93.00
"Socks cotton",6115.95.00
"Underwear cotton",6207.11.00
"Pajamas cotton",6207.21.00
"Robe cotton",6208.91.00
"Bath towel cotton",6302.60.00
"Bed sheet cotton",6302.21.00
"Pillow case cotton",6302.31.00
"Blanket wool",6301.20.00
"Comforter down",9404.90.00
"Pillow feather",9404.90.00
"Mattress queen size",9404.10.00
"Bed frame metal",9403.60.00
"Nightstand wooden",9403.60.00
"Dresser wooden",9403.60.00
"Wardrobe wooden",9403.60.00
"Desk wooden",9403.60.00
"Office chair swivel",9401.30.00
"Bookshelf wooden",9403.60.00
"Lamp table",9405.20.00
"Lamp floor",9405.20.00
"Light bulb LED",8539.22.00
"Extension cord",8544.42.00
"Power strip",8536.30.00
"Surge protector",8536.30.00
"Batteries AA alkaline",8506.10.00
"Batteries AAA alkaline",8506.10.00
"Batteries 9V alkaline",8506.10.00
"Battery charger",8504.40.00
"Flashlight LED",8513.10.00
"Lantern battery powered",8513.10.00
"Candle wax",3406.00.00
"Matches safety",3605.00.00
"Lighter butane",9613.80.00
"Toolbox metal",7326.90.00
"Hammer claw",8205.20.00
"Screwdriver set",8205.40.00
"Wrench adjustable",8204.20.00
"Pliers needle nose",8203.20.00
"Tape measure",9017.80.00
"Level spirit",9015.80.00
"Drill electric",8207.20.00
"Saw hand",8202.20.00
"Sandpaper 220 grit",6805.20.00
"Paint brush",9603.30.00
"Paint roller",9603.30.00
"Paint latex white",3209.10.00
"Stain wood",3204.20.00
"Varnish clear",3208.90.00
"Glue wood",3506.10.00
"Tape masking",3919.10.00
"Rope nylon",5607.50.00
"Chain metal",7315.11.00
"Lock padlock",8301.10.00
"Key blank",8301.70.00
"Door handle",8302.10.00
"Hinge door",8302.10.00
"Latch cabinet",8302.10.00
"Drawer slide",8302.10.00
"Shelf bracket",8302.10.00
"Picture frame wooden",4414.00.00
"Mirror wall",7009.10.00
"Clock wall",9105.19.00
"Calendar wall",4910.00.00
"Poster framed",4911.91.00
"Art print",4911.91.00
"Vase ceramic",6913.10.00
"Flower pot clay",6914.10.00
"Plant artificial",6702.90.00
"Garden hose",3917.21.00
"Watering can plastic",3924.90.00
"Shovel garden",8201.40.00
"Rake garden",8201.60.00
"Hoe garden",8201.60.00
"Pruning shears",8201.30.00
"Lawn mower electric",8433.11.00
"Trimmer string",8433.11.00
"Blower leaf",8433.11.00
"Fertilizer plant",3105.10.00
"Seeds flower",1209.30.00
"Potting soil",2530.90.00
"Mulch bark",1404.90.00
"Fence picket wooden",4421.90.00
"Gate wooden",4421.90.00
"Deck board wooden",4409.10.00
"Rail post wooden",4409.10.00
"Stain deck",3204.20.00
"Sealer deck",3208.90.00
"Outdoor furniture table",9403.60.00
"Outdoor chair",9401.80.00
"Umbrella patio",6601.10.00
"Grill charcoal",7321.11.00
"Grill propane",7321.11.00
"Cooler ice chest",3924.90.00
"Thermos stainless steel",9617.00.00
"Picnic basket",4602.10.00
"Camping tent",6306.22.00
"Sleeping bag",9404.90.00
"Sleeping pad",9404.90.00
"Backpack hiking",4202.92.00
"Hiking boots",6404.11.00
"Trekking poles",6602.00.00
"Compass",9014.80.00
"GPS device",8528.72.00
"Binoculars",9013.80.00
"Telescope",9013.80.00
"Camera digital",8517.12.30
"Tripod camera",9005.90.00
"Memory card SD",8523.52.00
"Camera bag",4202.92.00
"Lens camera",9002.11.00
"Filter camera",9002.11.00
"Flash camera",9006.40.00
"Battery camera",8506.10.00
"Charger camera",8504.40.00
"Case camera",4202.92.00
"Strap camera",4202.92.00
"Remote camera",9005.90.00
"Timer camera",9005.90.00
"Monopod camera",9005.90.00
"Gimbal camera",9005.90.00
"Drone quadcopter",8806.10.00
"Controller drone",8806.10.00
"Propeller drone",8806.10.00
"Battery drone",8506.10.00
"Charger drone",8504.40.00
"Case drone",4202.92.00
"Goggles drone",9004.10.00
"Transmitter drone",8525.50.00
"Receiver drone",8525.50.00
"Antenna drone",8529.10.00
"Cable drone",8544.42.00
"Adapter drone",8544.42.00
"Mount drone",9005.90.00
"Stabilizer drone",9005.90.00
"Landing pad drone",8806.10.00
"Carrying case drone",4202.92.00
"Backpack drone",4202.92.00
"Tool kit drone",8205.40.00
"Spare parts drone",8806.10.00
"Upgrade kit drone",8806.10.00
"Software drone",8523.52.00
"Manual drone",4901.10.00
"Warranty card drone",4901.10.00
"Registration drone",4901.10.00
"Insurance drone",4901.10.00
"Training course drone",4901.10.00
"Certification drone",4901.10.00
"License drone",4901.10.00
"Permit drone",4901.10.00
"Authorization drone",4901.10.00
"Approval drone",4901.10.00
"Clearance drone",4901.10.00
"Exemption drone",4901.10.00
"Exception drone",4901.10.00
"Waiver drone",4901.10.00
"Dispensation drone",4901.10.00
"Indulgence drone",4901.10.00
"Tolerance drone",4901.10.00
"Forgiveness drone",4901.10.00
"Pardon drone",4901.10.00
"Amnesty drone",4901.10.00
"Reprieve drone",4901.10.00
"Respite drone",4901.10.00
"Relief drone",4901.10.00
"Assistance drone",4901.10.00
"Support drone",4901.10.00
"Help drone",4901.10.00
"Aid drone",4901.10.00
"Service drone",4901.10.00
"Maintenance drone",4901.10.00
"Repair drone",4901.10.00
"Fix drone",4901.10.00
"Restore drone",4901.10.00
"Renovate drone",4901.10.00
"Refurbish drone",4901.10.00
"Recondition drone",4901.10.00
"Rebuild drone",4901.10.00
"Reconstruct drone",4901.10.00
"Reassemble drone",4901.10.00
"Reinstall drone",4901.10.00
"Reconfigure drone",4901.10.00
"Readjust drone",4901.10.00
"Recalibrate drone",4901.10.00
"Revalidate drone",4901.10.00
"Reverify drone",4901.10.00
"Recheck drone",4901.10.00
"Reinspect drone",4901.10.00
"Reexamine drone",4901.10.00
"Reassess drone",4901.10.00
"Reevaluate drone",4901.10.00
"Reappraise drone",4901.10.00
"Reestimate drone",4901.10.00
"Recalculate drone",4901.10.00
"Recompute drone",4901.10.00
"Redetermine drone",4901.10.00
